idx,xunet_prob_stego,srnet_prob_stego,xunet_detected,srnet_detected,detected_any,secret_psnr_y,ber_secret,mask_mean,alpha
4337,0.435546875,0.310302734375,0,0,0,31.310815811157227,0.027425130829215,0.71923828125,0.0596151202917099
4338,0.344482421875,0.26171875,0,0,0,33.541343688964844,0.01666259765625,0.72021484375,0.0596151202917099
4339,0.44482421875,0.38525390625,0,0,0,30.68528175354004,0.0437825545668602,0.7197265625,0.0596151202917099
4340,0.487060546875,0.3505859375,0,0,0,31.69283103942871,0.0199330653995275,0.720703125,0.0596151202917099
4341,0.301025390625,0.30810546875,0,0,0,32.73728942871094,0.0298309326171875,0.71826171875,0.0596151202917099
4342,0.430908203125,0.329345703125,0,0,0,29.52215576171875,0.0299631766974926,0.72021484375,0.0596151202917099
4343,0.47119140625,0.29443359375,0,0,0,37.31599807739258,0.0558624267578125,0.720703125,0.0596151202917099
4344,0.456298828125,0.2088623046875,0,0,0,33.47320938110352,0.0475311279296875,0.71923828125,0.0596151202917099
4345,0.327880859375,0.1776123046875,0,0,0,30.448841094970703,0.0356343612074852,0.72021484375,0.0596151202917099
4346,0.49267578125,0.351318359375,0,0,0,30.84986686706543,0.0342966727912426,0.72021484375,0.0596151202917099
4347,0.42138671875,0.330810546875,0,0,0,35.8326416015625,0.0352071151137352,0.71875,0.0596151202917099
4348,0.372314453125,0.307861328125,0,0,0,28.76583480834961,0.0452067069709301,0.7197265625,0.0596151202917099
4349,0.449951171875,0.361083984375,0,0,0,27.60470390319824,0.0501251220703125,0.71923828125,0.0596151202917099
4350,0.48486328125,0.392333984375,0,0,0,31.17182922363281,0.0319569930434227,0.7197265625,0.0596151202917099
4351,0.4619140625,0.31396484375,0,0,0,32.430477142333984,0.0192413330078125,0.71923828125,0.0596151202917099
4352,0.388427734375,0.26953125,0,0,0,31.75707244873047,0.0582326278090477,0.71923828125,0.0596151202917099
4353,0.396728515625,0.1800537109375,0,0,0,29.25223922729492,0.0443267822265625,0.7197265625,0.0596151202917099
4354,0.5048828125,0.341064453125,1,0,1,32.02609634399414,0.0445963554084301,0.7197265625,0.0596151202917099
4355,0.36328125,0.41748046875,0,0,0,26.90536499023437,0.089263916015625,0.71728515625,0.0596151202917099
4356,0.499267578125,0.29443359375,0,0,0,28.19317626953125,0.0301055908203125,0.720703125,0.0596151202917099
4357,0.4345703125,0.30078125,0,0,0,29.998889923095703,0.0432230643928051,0.71923828125,0.0596151202917099
4358,0.40576171875,0.346435546875,0,0,0,34.107547760009766,0.0442708358168602,0.72021484375,0.0596151202917099
4359,0.339599609375,0.271728515625,0,0,0,32.495750427246094,0.0106913251802325,0.72021484375,0.0596151202917099
4360,0.440185546875,0.263916015625,0,0,0,31.7670841217041,0.01476542185992,0.71875,0.0596151202917099
4361,0.42578125,0.380126953125,0,0,0,32.306400299072266,0.0102895107120275,0.71875,0.0596151202917099
4362,0.455322265625,0.272216796875,0,0,0,28.308673858642575,0.0425567626953125,0.7197265625,0.0596151202917099
4363,0.3896484375,0.239501953125,0,0,0,32.61051940917969,0.0273539237678051,0.71923828125,0.0596151202917099
4364,0.494384765625,0.3125,0,0,0,30.826045989990234,0.0340220145881176,0.720703125,0.0596151202917099
4365,0.227783203125,0.29150390625,0,0,0,31.84618759155273,0.0039876303635537,0.72021484375,0.0596151202917099
4366,0.415283203125,0.352294921875,0,0,0,27.5835018157959,0.0767313688993454,0.7197265625,0.0596151202917099
4367,0.4375,0.371337890625,0,0,0,31.4797306060791,0.0344594344496727,0.72021484375,0.0596151202917099
4368,0.361572265625,0.251953125,0,0,0,31.58135414123535,0.024251302704215,0.7197265625,0.0596151202917099
4369,0.325439453125,0.1298828125,0,0,0,32.59492492675781,0.0390167236328125,0.7216796875,0.0596151202917099
4370,0.441162109375,0.2880859375,0,0,0,31.436994552612305,0.02301025390625,0.71875,0.0596151202917099
4371,0.4375,0.25732421875,0,0,0,32.510250091552734,0.0323944091796875,0.71923828125,0.0596151202917099
4372,0.4912109375,0.285888671875,0,0,0,28.93549919128418,0.036224365234375,0.7177734375,0.0596151202917099
4373,0.5205078125,0.302978515625,1,0,1,25.16230010986328,0.0630391463637352,0.71923828125,0.0596151202917099
4374,0.53076171875,0.32763671875,1,0,1,30.933643341064453,0.016011556610465,0.72021484375,0.0596151202917099
4375,0.44287109375,0.355224609375,0,0,0,28.311872482299805,0.0808614119887352,0.71923828125,0.0596151202917099
4376,0.449951171875,0.2216796875,0,0,0,31.13039207458496,0.0242767333984375,0.71875,0.0596151202917099
4377,0.31982421875,0.3408203125,0,0,0,31.10957145690918,0.024688720703125,0.72021484375,0.0596151202917099
4378,0.412353515625,0.319091796875,0,0,0,34.48109436035156,0.0213165283203125,0.72021484375,0.0596151202917099
4379,0.435302734375,0.286376953125,0,0,0,30.50132942199707,0.0254770927131176,0.7197265625,0.0596151202917099
4380,0.41162109375,0.298583984375,0,0,0,31.146690368652344,0.0275929775089025,0.72021484375,0.0596151202917099
4381,0.43896484375,0.1912841796875,0,0,0,35.564971923828125,0.0226236991584301,0.7177734375,0.0596151202917099
4382,0.309326171875,0.2587890625,0,0,0,35.16996765136719,0.024566650390625,0.71728515625,0.0596151202917099
4383,0.385986328125,0.33642578125,0,0,0,27.069164276123047,0.0547637939453125,0.7197265625,0.0596151202917099
4384,0.373779296875,0.285400390625,0,0,0,32.00470733642578,0.0206553153693676,0.71923828125,0.0596151202917099
4385,0.456298828125,0.311767578125,0,0,0,29.42344665527344,0.015167236328125,0.71728515625,0.0596151202917099
4386,0.3916015625,0.302001953125,0,0,0,28.200347900390625,0.0589345321059227,0.72119140625,0.0596151202917099
4387,0.355712890625,0.3701171875,0,0,0,30.78212547302246,0.0374857597053051,0.72314453125,0.0596151202917099
4388,0.336181640625,0.26123046875,0,0,0,34.37384796142578,0.02391560934484,0.71875,0.0596151202917099
4389,0.50634765625,0.1976318359375,1,0,1,30.57174491882324,0.0622151717543602,0.72216796875,0.0596151202917099
4390,0.45703125,0.282958984375,0,0,0,31.35298156738281,0.0154164638370275,0.7216796875,0.0596151202917099
4391,0.4404296875,0.390380859375,0,0,0,30.46320915222168,0.0283864345401525,0.7197265625,0.0596151202917099
4392,0.501953125,0.286376953125,1,0,1,29.572479248046875,0.0368448905646801,0.71826171875,0.0596151202917099
4393,0.4189453125,0.384765625,0,0,0,32.82926940917969,0.01141357421875,0.72021484375,0.0596151202917099
4394,0.419677734375,0.382080078125,0,0,0,35.14834213256836,0.0935567244887352,0.71923828125,0.0596151202917099
4395,0.440673828125,0.264404296875,0,0,0,30.863311767578125,0.0113321943208575,0.72119140625,0.0596151202917099
4396,0.435302734375,0.43017578125,0,0,0,26.369361877441406,0.0636749267578125,0.7216796875,0.0596151202917099
4397,0.413818359375,0.32470703125,0,0,0,25.0399227142334,0.0499165877699852,0.71826171875,0.0596151202917099
4398,0.351318359375,0.30615234375,0,0,0,31.716806411743164,0.0158131923526525,0.7197265625,0.0596151202917099
4399,0.4619140625,0.286865234375,0,0,0,35.564292907714844,0.0099283857271075,0.72021484375,0.0596151202917099
4400,0.52197265625,0.38623046875,1,0,1,32.375152587890625,0.0332997664809227,0.720703125,0.0596151202917099
4401,0.438232421875,0.297119140625,0,0,0,34.36184310913086,0.0334269218146801,0.71875,0.0596151202917099
4402,0.301025390625,0.200927734375,0,0,0,33.52046585083008,0.01971435546875,0.720703125,0.0596151202917099
4403,0.40966796875,0.281005859375,0,0,0,28.42502212524414,0.0438944511115551,0.71875,0.0596151202917099
4404,0.463134765625,0.338623046875,0,0,0,28.05514907836914,0.0619761161506176,0.7197265625,0.0596151202917099
4405,0.46923828125,0.304931640625,0,0,0,32.300758361816406,0.0877329558134079,0.7197265625,0.0596151202917099
4406,0.442626953125,0.3310546875,0,0,0,28.23386001586914,0.0496368408203125,0.71875,0.0596151202917099
4407,0.423828125,0.277099609375,0,0,0,34.589195251464844,0.0344289168715477,0.71923828125,0.0596151202917099
4408,0.414794921875,0.40869140625,0,0,0,33.5650749206543,0.0270182304084301,0.72021484375,0.0596151202917099
4409,0.46337890625,0.313232421875,0,0,0,27.700902938842773,0.065277099609375,0.7197265625,0.0596151202917099
4410,0.4609375,0.31494140625,0,0,0,31.689245223999023,0.01512654684484,0.7236328125,0.0596151202917099
4411,0.412353515625,0.37841796875,0,0,0,30.784252166748047,0.0336202010512352,0.72021484375,0.0596151202917099
4412,0.4404296875,0.301513671875,0,0,0,34.22043228149414,0.01128641795367,0.720703125,0.0596151202917099
4413,0.45654296875,0.331787109375,0,0,0,33.216251373291016,0.0180765800178051,0.71875,0.0596151202917099
4414,0.432373046875,0.32666015625,0,0,0,31.34319496154785,0.0196940116584301,0.72021484375,0.0596151202917099
4415,0.43115234375,0.326904296875,0,0,0,32.601314544677734,0.027119955047965,0.72021484375,0.0596151202917099
4416,0.47607421875,0.47021484375,0,0,0,32.074073791503906,0.0447336845099926,0.7177734375,0.0596151202917099
4417,0.498046875,0.310791015625,0,0,0,28.97785377502441,0.04156494140625,0.720703125,0.0596151202917099
4418,0.454833984375,0.271484375,0,0,0,34.58731460571289,0.00640869140625,0.72021484375,0.0596151202917099
4419,0.47998046875,0.256591796875,0,0,0,32.401214599609375,0.0104726161807775,0.72021484375,0.0596151202917099
4420,0.324462890625,0.19873046875,0,0,0,32.15959930419922,0.0352376326918602,0.7197265625,0.0596151202917099
4421,0.46240234375,0.380126953125,0,0,0,29.78033828735352,0.0470377616584301,0.71923828125,0.0596151202917099
4422,0.46728515625,0.39990234375,0,0,0,29.49666786193848,0.0351460799574852,0.71875,0.0596151202917099
4423,0.485595703125,0.287353515625,0,0,0,32.46373748779297,0.0265452079474926,0.72021484375,0.0596151202917099
4424,0.413330078125,0.1778564453125,0,0,0,31.034053802490234,0.0432942733168602,0.71826171875,0.0596151202917099
4425,0.482177734375,0.316162109375,0,0,0,30.36178207397461,0.0391896590590477,0.7197265625,0.0596151202917099
4426,0.2607421875,0.21337890625,0,0,0,33.5059814453125,0.05926513671875,0.71923828125,0.0596151202917099
4427,0.266357421875,0.2362060546875,0,0,0,33.935646057128906,0.016682943329215,0.71875,0.0596151202917099
4428,0.378662109375,0.262939453125,0,0,0,30.8653621673584,0.0376841239631176,0.71875,0.0596151202917099
4429,0.49072265625,0.392333984375,0,0,0,24.450178146362305,0.0699869841337204,0.720703125,0.0596151202917099
4430,0.398193359375,0.252685546875,0,0,0,33.58256149291992,0.0146586103364825,0.7197265625,0.0596151202917099
4431,0.50146484375,0.332275390625,1,0,1,34.178062438964844,0.0392201766371727,0.720703125,0.0596151202917099
4432,0.53515625,0.38671875,1,0,1,27.759401321411133,0.0367380790412426,0.7216796875,0.0596151202917099
4433,0.46875,0.37890625,0,0,0,33.34315490722656,0.0184580497443676,0.71923828125,0.0596151202917099
4434,0.433349609375,0.33251953125,0,0,0,28.06739616394043,0.0246327724307775,0.7197265625,0.0596151202917099
4435,0.479248046875,0.433349609375,0,0,0,30.35447883605957,0.0553334578871727,0.7197265625,0.0596151202917099
4436,0.398193359375,0.304931640625,0,0,0,35.46672058105469,0.0096282958984375,0.71826171875,0.0596151202917099
4437,0.381591796875,0.484375,0,0,0,30.485448837280277,0.0319061279296875,0.72119140625,0.0596151202917099
4438,0.45947265625,0.329833984375,0,0,0,31.665119171142575,0.012166341766715,0.71826171875,0.0596151202917099
4439,0.445556640625,0.358642578125,0,0,0,32.11570739746094,0.0315144881606102,0.720703125,0.0596151202917099
4440,0.486328125,0.3017578125,0,0,0,32.96141052246094,0.0762888640165329,0.71875,0.0596151202917099
4441,0.3330078125,0.3642578125,0,0,0,28.37037849426269,0.0495402030646801,0.7216796875,0.0596151202917099
4442,0.400146484375,0.453125,0,0,0,35.072296142578125,0.0359751395881176,0.7216796875,0.0596151202917099
4443,0.363525390625,0.28759765625,0,0,0,35.371421813964844,0.009613037109375,0.720703125,0.0596151202917099
4444,0.24365234375,0.250244140625,0,0,0,32.92268753051758,0.01269022654742,0.71826171875,0.0596151202917099
4445,0.40478515625,0.3818359375,0,0,0,31.289033889770508,0.0125172939151525,0.7197265625,0.0596151202917099
4446,0.373291015625,0.306884765625,0,0,0,29.69697952270508,0.0352884940803051,0.7197265625,0.0596151202917099
4447,0.425537109375,0.2347412109375,0,0,0,39.22557067871094,0.0482228621840477,0.71923828125,0.0596151202917099
4448,0.45068359375,0.34521484375,0,0,0,31.88043212890625,0.0236002616584301,0.720703125,0.0596151202917099
4449,0.471923828125,0.306396484375,0,0,0,26.06687355041504,0.0503285750746727,0.720703125,0.0596151202917099
4450,0.48583984375,0.360595703125,0,0,0,28.931529998779297,0.0489603690803051,0.720703125,0.0596151202917099
4451,0.5009765625,0.345703125,1,0,1,31.115493774414062,0.023040771484375,0.7197265625,0.0596151202917099
4452,0.48828125,0.370849609375,0,0,0,38.34184646606445,0.0228983573615551,0.7177734375,0.0596151202917099
4453,0.458740234375,0.25341796875,0,0,0,29.49326515197754,0.0378367118537426,0.71875,0.0596151202917099
4454,0.421875,0.373291015625,0,0,0,28.962793350219727,0.0359446220099926,0.7177734375,0.0596151202917099
4455,0.36962890625,0.31787109375,0,0,0,35.65700912475586,0.0096486415714025,0.72021484375,0.0596151202917099
4456,0.489013671875,0.281494140625,0,0,0,32.08518600463867,0.0381062850356102,0.71875,0.0596151202917099
4457,0.49462890625,0.36669921875,0,0,0,28.35573387145996,0.0499521903693676,0.72021484375,0.0596151202917099
4458,0.2802734375,0.390869140625,0,0,0,34.6622428894043,0.0075124106369912,0.71923828125,0.0596151202917099
4459,0.278076171875,0.2900390625,0,0,0,35.06278610229492,0.013824462890625,0.7158203125,0.0596151202917099
4460,0.39013671875,0.326416015625,0,0,0,28.740184783935547,0.0678863525390625,0.72021484375,0.0596151202917099
4461,0.36328125,0.413330078125,0,0,0,31.042938232421875,0.0404256209731102,0.71923828125,0.0596151202917099
4462,0.4150390625,0.298583984375,0,0,0,33.095428466796875,0.04217529296875,0.7197265625,0.0596151202917099
4463,0.376953125,0.41357421875,0,0,0,33.247406005859375,0.0350087508559227,0.7216796875,0.0596151202917099
4464,0.31591796875,0.456787109375,0,0,0,29.82392883300781,0.0293019618839025,0.7197265625,0.0596151202917099
4465,0.37451171875,0.33935546875,0,0,0,34.94077682495117,0.0167948417365551,0.720703125,0.0596151202917099
4466,0.387939453125,0.353515625,0,0,0,29.78623580932617,0.0614878349006176,0.7197265625,0.0596151202917099
4467,0.469482421875,0.233154296875,0,0,0,32.39557266235352,0.0226491298526525,0.71630859375,0.0596151202917099
4468,0.346435546875,0.25537109375,0,0,0,33.93802261352539,0.0199330653995275,0.71826171875,0.0596151202917099
4469,0.465576171875,0.36669921875,0,0,0,33.4119758605957,0.0162760429084301,0.716796875,0.0596151202917099
4470,0.49951171875,0.393798828125,0,0,0,30.306894302368164,0.0698801726102829,0.7197265625,0.0596151202917099
4471,0.43359375,0.37451171875,0,0,0,30.778703689575195,0.0273895263671875,0.72021484375,0.0596151202917099
4472,0.43505859375,0.339111328125,0,0,0,35.560760498046875,0.0161539725959301,0.72021484375,0.0596151202917099
4473,0.427978515625,0.312744140625,0,0,0,27.37278938293457,0.04827880859375,0.71875,0.0596151202917099
4474,0.442138671875,0.393310546875,0,0,0,32.64985275268555,0.026275634765625,0.72021484375,0.0596151202917099
4475,0.3466796875,0.310302734375,0,0,0,31.82682228088379,0.03099568746984,0.71875,0.0596151202917099
4476,0.46826171875,0.351318359375,0,0,0,32.96698760986328,0.0471547469496727,0.72119140625,0.0596151202917099
4477,0.35302734375,0.291015625,0,0,0,35.032806396484375,0.0196329765021801,0.72119140625,0.0596151202917099
4478,0.466064453125,0.46728515625,0,0,0,28.72269630432129,0.0329030379652977,0.7216796875,0.0596151202917099
4479,0.4130859375,0.376708984375,0,0,0,30.278366088867188,0.040771484375,0.71923828125,0.0596151202917099
4480,0.498291015625,0.38232421875,0,0,0,31.16326332092285,0.0269927978515625,0.72119140625,0.0596151202917099
4481,0.47021484375,0.28857421875,0,0,0,30.402812957763672,0.02777099609375,0.7197265625,0.0596151202917099
4482,0.467529296875,0.35205078125,0,0,0,33.12361526489258,0.0210316982120275,0.72119140625,0.0596151202917099
4483,0.375,0.405029296875,0,0,0,31.73654556274414,0.0465087890625,0.71875,0.0596151202917099
4484,0.40478515625,0.333251953125,0,0,0,29.10136985778809,0.0333048515021801,0.72119140625,0.0596151202917099
4485,0.425048828125,0.3505859375,0,0,0,31.99408721923828,0.0326436385512352,0.720703125,0.0596151202917099
4486,0.468017578125,0.34521484375,0,0,0,29.49481201171875,0.0263926200568676,0.71923828125,0.0596151202917099
4487,0.48486328125,0.306640625,0,0,0,33.73745346069336,0.02776082418859,0.71923828125,0.0596151202917099
4488,0.361328125,0.3212890625,0,0,0,31.98868179321289,0.0054168701171875,0.71923828125,0.0596151202917099
4489,0.43017578125,0.31640625,0,0,0,34.04592514038086,0.0029093425255268,0.72119140625,0.0596151202917099
4490,0.461181640625,0.330810546875,0,0,0,31.39129638671875,0.0271860770881176,0.7216796875,0.0596151202917099
4491,0.3994140625,0.378173828125,0,0,0,35.07686233520508,0.0257924403995275,0.7197265625,0.0596151202917099
4492,0.4501953125,0.33642578125,0,0,0,32.28718566894531,0.0331319198012352,0.7236328125,0.0596151202917099
4493,0.501953125,0.294677734375,1,0,1,32.45669937133789,0.018819173797965,0.72216796875,0.0596151202917099
4494,0.395751953125,0.36279296875,0,0,0,33.350982666015625,0.039337158203125,0.72216796875,0.0596151202917099
4495,0.42041015625,0.334228515625,0,0,0,28.800743103027344,0.0999501571059227,0.71923828125,0.0596151202917099
4496,0.505859375,0.419921875,1,0,1,33.25263595581055,0.0308634452521801,0.7197265625,0.0596151202917099
4497,0.5009765625,0.291259765625,1,0,1,28.22281265258789,0.0354512557387352,0.7216796875,0.0596151202917099
4498,0.36962890625,0.290771484375,0,0,0,32.136558532714844,0.03087361715734,0.72119140625,0.0596151202917099
4499,0.410400390625,0.402587890625,0,0,0,32.78032302856445,0.0589650496840477,0.72021484375,0.0596151202917099
4500,0.363525390625,0.416259765625,0,0,0,29.62424087524414,0.038970947265625,0.7197265625,0.0596151202917099
4501,0.498046875,0.306640625,0,0,0,32.45701599121094,0.0289560966193676,0.7197265625,0.0596151202917099
